content_id,device_id,start,end
40,3,2016-01-20T07:54:08,2016-01-20T07:54:45
56,3,2016-01-20T07:54:45,2016-01-20T07:55:30
69,3,2016-01-20T07:55:30,2016-01-20T07:56:04
26,3,2016-01-20T07:56:04,2016-01-20T07:56:27
47,3,2016-01-20T07:56:27,2016-01-20T07:56:49
97,3,2016-01-20T07:56:49,2016-01-20T07:57:28
2,3,2016-01-20T07:57:28,2016-01-20T07:58:02
26,3,2016-01-20T07:58:02,2016-01-20T07:58:25
38,3,2016-01-20T07:58:25,2016-01-20T07:58:48
83,3,2016-01-20T07:58:48,2016-01-20T07:59:20
51,3,2016-01-20T07:59:20,2016-01-20T08:00:02
70,3,2016-01-20T08:00:02,2016-01-20T08:00:20
51,3,2016-01-20T08:00:20,2016-01-20T08:01:02
61,3,2016-01-20T08:01:02,2016-01-20T08:01:29
56,3,2016-01-20T08:01:29,2016-01-20T08:02:14
38,3,2016-01-20T08:02:14,2016-01-20T08:02:37
95,3,2016-01-20T08:02:37,2016-01-20T08:03:11
66,3,2016-01-20T08:03:11,2016-01-20T08:03:38
43,3,2016-01-20T08:03:38,2016-01-20T08:04:07
28,3,2016-01-20T08:04:07,2016-01-20T08:04:32
47,3,2016-01-20T08:04:32,2016-01-20T08:04:54
26,3,2016-01-20T08:04:54,2016-01-20T08:05:17
30,3,2016-01-20T08:05:17,2016-01-20T08:05:49
27,3,2016-01-20T08:05:49,2016-01-20T08:06:22
45,3,2016-01-20T08:06:22,2016-01-20T08:06:38
93,3,2016-01-20T08:06:38,2016-01-20T08:06:54
25,3,2016-01-20T08:06:54,2016-01-20T08:07:36
43,3,2016-01-20T08:07:36,2016-01-20T08:08:05
21,3,2016-01-20T08:08:05,2016-01-20T08:08:26
43,3,2016-01-20T08:08:26,2016-01-20T08:08:55
66,3,2016-01-20T08:08:55,2016-01-20T08:09:22
50,3,2016-01-20T08:09:22,2016-01-20T08:09:49
23,3,2016-01-20T08:09:49,2016-01-20T08:10:23
98,3,2016-01-20T08:10:23,2016-01-20T08:10:45
32,3,2016-01-20T08:10:45,2016-01-20T08:11:01
48,3,2016-01-20T08:11:01,2016-01-20T08:11:32
82,3,2016-01-20T08:11:32,2016-01-20T08:12:07
49,3,2016-01-20T08:12:07,2016-01-20T08:12:45
31,3,2016-01-20T08:12:45,2016-01-20T08:13:09
40,3,2016-01-20T08:13:09,2016-01-20T08:13:46
77,3,2016-01-20T08:13:46,2016-01-20T08:14:15
66,3,2016-01-20T08:14:15,2016-01-20T08:14:42
3,3,2016-01-20T08:14:42,2016-01-20T08:15:19
99,3,2016-01-20T08:15:19,2016-01-20T08:15:38
29,3,2016-01-20T08:15:38,2016-01-20T08:16:17
51,3,2016-01-20T08:16:17,2016-01-20T08:16:59
50,3,2016-01-20T08:16:59,2016-01-20T08:17:26
58,3,2016-01-20T08:17:26,2016-01-20T08:18:11
53,3,2016-01-20T08:18:11,2016-01-20T08:18:34
15,3,2016-01-20T08:18:34,2016-01-20T08:19:11
48,3,2016-01-20T08:19:11,2016-01-20T08:19:42
91,3,2016-01-20T08:19:42,2016-01-20T08:20:09
67,3,2016-01-20T08:20:09,2016-01-20T08:20:47
25,3,2016-01-20T08:20:47,2016-01-20T08:21:29
67,3,2016-01-20T08:21:29,2016-01-20T08:22:07
82,3,2016-01-20T08:22:07,2016-01-20T08:22:42
43,3,2016-01-20T08:22:42,2016-01-20T08:23:11
66,3,2016-01-20T08:23:11,2016-01-20T08:23:38
47,3,2016-01-20T08:23:38,2016-01-20T08:24:00
90,3,2016-01-20T08:24:00,2016-01-20T08:24:36
65,3,2016-01-20T08:24:36,2016-01-20T08:25:10
46,3,2016-01-20T08:25:10,2016-01-20T08:25:32
84,3,2016-01-20T08:25:32,2016-01-20T08:26:10
75,3,2016-01-20T08:26:10,2016-01-20T08:26:33
46,3,2016-01-20T08:26:33,2016-01-20T08:26:55
22,3,2016-01-20T08:26:55,2016-01-20T08:27:32
71,3,2016-01-20T08:27:32,2016-01-20T08:27:47
47,3,2016-01-20T08:27:47,2016-01-20T08:28:09
79,3,2016-01-20T08:28:09,2016-01-20T08:28:33
60,3,2016-01-20T08:28:33,2016-01-20T08:28:56
21,3,2016-01-20T08:28:56,2016-01-20T08:29:17
59,3,2016-01-20T08:29:17,2016-01-20T08:29:45
8,3,2016-01-20T08:29:45,2016-01-20T08:30:18
92,3,2016-01-20T08:30:18,2016-01-20T08:31:01
85,3,2016-01-20T08:31:01,2016-01-20T08:31:21
45,3,2016-01-20T08:31:21,2016-01-20T08:31:37
70,3,2016-01-20T08:31:37,2016-01-20T08:31:55
90,3,2016-01-20T08:31:55,2016-01-20T08:32:31
82,3,2016-01-20T08:32:31,2016-01-20T08:33:06
6,3,2016-01-20T08:33:06,2016-01-20T08:33:25
40,3,2016-01-20T08:33:25,2016-01-20T08:34:02
35,3,2016-01-20T08:34:02,2016-01-20T08:34:25
51,3,2016-01-20T08:34:25,2016-01-20T08:35:07
60,3,2016-01-20T08:35:07,2016-01-20T08:35:30
42,3,2016-01-20T08:35:30,2016-01-20T08:36:05
38,3,2016-01-20T08:36:05,2016-01-20T08:36:28
30,3,2016-01-20T08:36:28,2016-01-20T08:37:00
89,3,2016-01-20T08:37:00,2016-01-20T08:37:36
31,3,2016-01-20T08:37:36,2016-01-20T08:38:00
62,3,2016-01-20T08:38:00,2016-01-20T08:38:24
42,3,2016-01-20T08:38:24,2016-01-20T08:38:59
40,3,2016-01-20T08:38:59,2016-01-20T08:39:36
8,3,2016-01-20T08:39:36,2016-01-20T08:40:09
21,3,2016-01-20T08:40:09,2016-01-20T08:40:30
76,3,2016-01-20T08:40:30,2016-01-20T08:41:10
30,3,2016-01-20T08:41:10,2016-01-20T08:41:42
29,3,2016-01-20T08:41:42,2016-01-20T08:42:21
31,3,2016-01-20T08:42:21,2016-01-20T08:42:45
57,3,2016-01-20T08:42:45,2016-01-20T08:43:23
53,3,2016-01-20T08:43:23,2016-01-20T08:43:46
100,3,2016-01-20T08:43:46,2016-01-20T08:44:31
73,3,2016-01-20T08:44:31,2016-01-20T08:45:05
47,3,2016-01-20T08:45:05,2016-01-20T08:45:27
32,3,2016-01-20T08:45:27,2016-01-20T08:45:43
69,3,2016-01-20T08:45:43,2016-01-20T08:46:17
64,3,2016-01-20T08:46:17,2016-01-20T08:46:32
75,3,2016-01-20T08:46:32,2016-01-20T08:46:55
71,3,2016-01-20T08:46:55,2016-01-20T08:47:10
26,3,2016-01-20T08:47:10,2016-01-20T08:47:33
95,3,2016-01-20T08:47:33,2016-01-20T08:48:07
54,3,2016-01-20T08:48:07,2016-01-20T08:48:43
15,3,2016-01-20T08:48:43,2016-01-20T08:49:20
2,3,2016-01-20T08:49:20,2016-01-20T08:49:54
47,3,2016-01-20T08:49:54,2016-01-20T08:50:16
66,3,2016-01-20T08:50:16,2016-01-20T08:50:43
62,3,2016-01-20T08:50:43,2016-01-20T08:51:07
66,3,2016-01-20T08:51:07,2016-01-20T08:51:34
49,3,2016-01-20T08:51:34,2016-01-20T08:52:12
9,3,2016-01-20T08:52:12,2016-01-20T08:52:45
32,3,2016-01-20T08:52:45,2016-01-20T08:53:01
10,3,2016-01-20T08:53:01,2016-01-20T08:53:22
47,3,2016-01-20T08:53:22,2016-01-20T08:53:44
12,3,2016-01-20T08:53:44,2016-01-20T08:54:29
11,3,2016-01-20T08:54:29,2016-01-20T08:54:51
16,3,2016-01-20T08:54:51,2016-01-20T08:55:29
68,3,2016-01-20T08:55:29,2016-01-20T08:55:58
15,3,2016-01-20T08:55:58,2016-01-20T08:56:35
60,3,2016-01-20T08:56:35,2016-01-20T08:56:58
53,3,2016-01-20T08:56:58,2016-01-20T08:57:21
87,3,2016-01-20T08:57:21,2016-01-20T08:57:49
99,3,2016-01-20T08:57:49,2016-01-20T08:58:08
49,3,2016-01-20T08:58:08,2016-01-20T08:58:46
17,3,2016-01-20T08:58:46,2016-01-20T08:59:19
60,3,2016-01-20T08:59:19,2016-01-20T08:59:42
37,3,2016-01-20T08:59:42,2016-01-20T09:00:11
65,3,2016-01-20T09:00:11,2016-01-20T09:00:45
30,3,2016-01-20T09:00:45,2016-01-20T09:01:17
30,3,2016-01-20T09:01:17,2016-01-20T09:01:49
87,3,2016-01-20T09:01:49,2016-01-20T09:02:17
31,3,2016-01-20T09:02:17,2016-01-20T09:02:41
53,3,2016-01-20T09:02:41,2016-01-20T09:03:04
91,3,2016-01-20T09:03:04,2016-01-20T09:03:31
36,3,2016-01-20T09:03:31,2016-01-20T09:03:57
78,3,2016-01-20T09:03:57,2016-01-20T09:04:24
42,3,2016-01-20T09:04:24,2016-01-20T09:04:59
22,3,2016-01-20T09:04:59,2016-01-20T09:05:36
39,3,2016-01-20T09:05:36,2016-01-20T09:06:02
1,3,2016-01-20T09:06:02,2016-01-20T09:06:42
82,3,2016-01-20T09:06:42,2016-01-20T09:07:17
1,3,2016-01-20T09:07:17,2016-01-20T09:07:57
41,3,2016-01-20T09:07:57,2016-01-20T09:08:32
100,3,2016-01-20T09:08:32,2016-01-20T09:09:17
83,3,2016-01-20T09:09:17,2016-01-20T09:09:49
12,3,2016-01-20T09:09:49,2016-01-20T09:10:34
71,3,2016-01-20T09:10:34,2016-01-20T09:10:49
12,3,2016-01-20T09:10:49,2016-01-20T09:11:34
18,3,2016-01-20T09:11:34,2016-01-20T09:12:07
30,3,2016-01-20T09:12:07,2016-01-20T09:12:39
50,3,2016-01-20T09:12:39,2016-01-20T09:13:06
73,3,2016-01-20T09:13:06,2016-01-20T09:13:40
28,3,2016-01-20T09:13:40,2016-01-20T09:14:05
39,3,2016-01-20T09:14:05,2016-01-20T09:14:31
95,3,2016-01-20T09:14:31,2016-01-20T09:15:05
62,3,2016-01-20T09:15:05,2016-01-20T09:15:29
7,3,2016-01-20T09:15:29,2016-01-20T09:15:57
98,3,2016-01-20T09:15:57,2016-01-20T09:16:19
75,3,2016-01-20T09:16:19,2016-01-20T09:16:42
45,3,2016-01-20T09:16:42,2016-01-20T09:16:58
80,3,2016-01-20T09:16:58,2016-01-20T09:17:16
29,3,2016-01-20T09:17:16,2016-01-20T09:17:55
2,3,2016-01-20T09:17:55,2016-01-20T09:18:29
38,3,2016-01-20T09:18:29,2016-01-20T09:18:52
13,3,2016-01-20T09:18:52,2016-01-20T09:19:31
40,3,2016-01-20T09:19:31,2016-01-20T09:20:08
78,3,2016-01-20T09:20:08,2016-01-20T09:20:35
32,3,2016-01-20T09:20:35,2016-01-20T09:20:51
89,3,2016-01-20T09:20:51,2016-01-20T09:21:27
86,3,2016-01-20T09:21:27,2016-01-20T09:21:53
81,3,2016-01-20T09:21:53,2016-01-20T09:22:15
48,3,2016-01-20T09:22:15,2016-01-20T09:22:46
77,3,2016-01-20T09:22:46,2016-01-20T09:23:15
2,3,2016-01-20T09:23:15,2016-01-20T09:23:49
25,3,2016-01-20T09:23:49,2016-01-20T09:24:31
15,3,2016-01-20T09:24:31,2016-01-20T09:25:08
44,3,2016-01-20T09:25:08,2016-01-20T09:25:25
45,3,2016-01-20T09:25:25,2016-01-20T09:25:41
7,3,2016-01-20T09:25:41,2016-01-20T09:26:09
79,3,2016-01-20T09:26:09,2016-01-20T09:26:33
6,3,2016-01-20T09:26:33,2016-01-20T09:26:52
94,3,2016-01-20T09:26:52,2016-01-20T09:27:24
73,3,2016-01-20T09:27:24,2016-01-20T09:27:58
19,3,2016-01-20T09:27:58,2016-01-20T09:28:43
42,3,2016-01-20T09:28:43,2016-01-20T09:29:18
59,3,2016-01-20T09:29:18,2016-01-20T09:29:46
46,3,2016-01-20T09:29:46,2016-01-20T09:30:08
3,3,2016-01-20T09:30:08,2016-01-20T09:30:45
15,3,2016-01-20T09:30:45,2016-01-20T09:31:22
81,3,2016-01-20T09:31:22,2016-01-20T09:31:44
52,3,2016-01-20T09:31:44,2016-01-20T09:32:01
13,3,2016-01-20T09:32:01,2016-01-20T09:32:40
94,3,2016-01-20T09:32:40,2016-01-20T09:33:12
44,3,2016-01-20T09:33:12,2016-01-20T09:33:29
90,3,2016-01-20T09:33:29,2016-01-20T09:34:05
97,3,2016-01-20T09:34:05,2016-01-20T09:34:44
96,3,2016-01-20T09:34:44,2016-01-20T09:35:05
48,3,2016-01-20T09:35:05,2016-01-20T09:35:36
7,3,2016-01-20T09:35:36,2016-01-20T09:36:04
92,3,2016-01-20T09:36:04,2016-01-20T09:36:47
55,3,2016-01-20T09:36:47,2016-01-20T09:37:25
41,3,2016-01-20T09:37:25,2016-01-20T09:38:00
12,3,2016-01-20T09:38:00,2016-01-20T09:38:45
45,3,2016-01-20T09:38:45,2016-01-20T09:39:01
1,3,2016-01-20T09:39:01,2016-01-20T09:39:41
68,3,2016-01-20T09:39:41,2016-01-20T09:40:10
23,3,2016-01-20T09:40:10,2016-01-20T09:40:44
10,3,2016-01-20T09:40:44,2016-01-20T09:41:05
21,3,2016-01-20T09:41:05,2016-01-20T09:41:26
95,3,2016-01-20T09:41:26,2016-01-20T09:42:00
27,3,2016-01-20T09:42:00,2016-01-20T09:42:33
51,3,2016-01-20T09:42:33,2016-01-20T09:43:15
80,3,2016-01-20T09:43:15,2016-01-20T09:43:33
86,3,2016-01-20T09:43:33,2016-01-20T09:43:59
46,3,2016-01-20T09:43:59,2016-01-20T09:44:21
84,3,2016-01-20T09:44:21,2016-01-20T09:44:59
97,3,2016-01-20T09:44:59,2016-01-20T09:45:38
2,3,2016-01-20T09:45:38,2016-01-20T09:46:12
16,3,2016-01-20T09:46:12,2016-01-20T09:46:50
1,3,2016-01-20T09:46:50,2016-01-20T09:47:30
94,3,2016-01-20T09:47:30,2016-01-20T09:48:02
55,3,2016-01-20T09:48:02,2016-01-20T09:48:40
78,3,2016-01-20T09:48:40,2016-01-20T09:49:07
78,3,2016-01-20T09:49:07,2016-01-20T09:49:34
24,3,2016-01-20T09:49:34,2016-01-20T09:50:13
12,3,2016-01-20T09:50:13,2016-01-20T09:50:58
30,3,2016-01-20T09:50:58,2016-01-20T09:51:30
70,3,2016-01-20T09:51:30,2016-01-20T09:51:48
78,3,2016-01-20T09:51:48,2016-01-20T09:52:15
73,3,2016-01-20T09:52:15,2016-01-20T09:52:49
55,3,2016-01-20T09:52:49,2016-01-20T09:53:27
67,3,2016-01-20T09:53:27,2016-01-20T09:54:05
47,3,2016-01-20T09:54:05,2016-01-20T09:54:27
40,3,2016-01-20T09:54:27,2016-01-20T09:55:04
40,3,2016-01-20T09:55:04,2016-01-20T09:55:41
100,3,2016-01-20T09:55:41,2016-01-20T09:56:26
14,3,2016-01-20T09:56:26,2016-01-20T09:56:51
18,3,2016-01-20T09:56:51,2016-01-20T09:57:24
67,3,2016-01-20T09:57:24,2016-01-20T09:58:02
72,3,2016-01-20T09:58:02,2016-01-20T09:58:38
67,3,2016-01-20T09:58:38,2016-01-20T09:59:16
49,3,2016-01-20T09:59:16,2016-01-20T09:59:54
8,3,2016-01-20T09:59:54,2016-01-20T10:00:27
6,3,2016-01-20T10:00:27,2016-01-20T10:00:46
53,3,2016-01-20T10:00:46,2016-01-20T10:01:09
82,3,2016-01-20T10:01:09,2016-01-20T10:01:44
94,3,2016-01-20T10:01:44,2016-01-20T10:02:16
84,3,2016-01-20T10:02:16,2016-01-20T10:02:54
83,3,2016-01-20T10:02:54,2016-01-20T10:03:26
44,3,2016-01-20T10:03:26,2016-01-20T10:03:43
12,3,2016-01-20T10:03:43,2016-01-20T10:04:28
4,3,2016-01-20T10:04:28,2016-01-20T10:05:07
11,3,2016-01-20T10:05:07,2016-01-20T10:05:29
89,3,2016-01-20T10:05:29,2016-01-20T10:06:05
24,3,2016-01-20T10:06:05,2016-01-20T10:06:44
79,3,2016-01-20T10:06:44,2016-01-20T10:07:08
16,3,2016-01-20T10:07:08,2016-01-20T10:07:46
92,3,2016-01-20T10:07:46,2016-01-20T10:08:29
38,3,2016-01-20T10:08:29,2016-01-20T10:08:52
79,3,2016-01-20T10:08:52,2016-01-20T10:09:16
17,3,2016-01-20T10:09:16,2016-01-20T10:09:49
11,3,2016-01-20T10:09:49,2016-01-20T10:10:11
22,3,2016-01-20T10:10:11,2016-01-20T10:10:48
62,3,2016-01-20T10:10:48,2016-01-20T10:11:12
27,3,2016-01-20T10:11:12,2016-01-20T10:11:45
55,3,2016-01-20T10:11:45,2016-01-20T10:12:23
60,3,2016-01-20T10:12:23,2016-01-20T10:12:46
35,3,2016-01-20T10:12:46,2016-01-20T10:13:09
63,3,2016-01-20T10:13:09,2016-01-20T10:13:27
25,3,2016-01-20T10:13:27,2016-01-20T10:14:09
22,3,2016-01-20T10:14:09,2016-01-20T10:14:46
72,3,2016-01-20T10:14:46,2016-01-20T10:15:22
99,3,2016-01-20T10:15:22,2016-01-20T10:15:41
65,3,2016-01-20T10:15:41,2016-01-20T10:16:15
46,3,2016-01-20T10:16:15,2016-01-20T10:16:37
56,3,2016-01-20T10:16:37,2016-01-20T10:17:22
82,3,2016-01-20T10:17:22,2016-01-20T10:17:57
7,3,2016-01-20T10:17:57,2016-01-20T10:18:25
14,3,2016-01-20T10:18:25,2016-01-20T10:18:50
35,3,2016-01-20T10:18:50,2016-01-20T10:19:13
69,3,2016-01-20T10:19:13,2016-01-20T10:19:47
75,3,2016-01-20T10:19:47,2016-01-20T10:20:10
73,3,2016-01-20T10:20:10,2016-01-20T10:20:44
96,3,2016-01-20T10:20:44,2016-01-20T10:21:05
95,3,2016-01-20T10:21:05,2016-01-20T10:21:39
34,3,2016-01-20T10:21:39,2016-01-20T10:22:15
42,3,2016-01-20T10:22:15,2016-01-20T10:22:50
44,3,2016-01-20T10:22:50,2016-01-20T10:23:07
19,3,2016-01-20T10:23:07,2016-01-20T10:23:52
19,3,2016-01-20T10:23:52,2016-01-20T10:24:37
42,3,2016-01-20T10:24:37,2016-01-20T10:25:12
14,3,2016-01-20T10:25:12,2016-01-20T10:25:37
82,3,2016-01-20T10:25:37,2016-01-20T10:26:12
43,3,2016-01-20T10:26:12,2016-01-20T10:26:41
28,3,2016-01-20T10:26:41,2016-01-20T10:27:06
55,3,2016-01-20T10:27:06,2016-01-20T10:27:44
58,3,2016-01-20T10:27:44,2016-01-20T10:28:29
51,3,2016-01-20T10:28:29,2016-01-20T10:29:11
62,3,2016-01-20T10:29:11,2016-01-20T10:29:35
19,3,2016-01-20T10:29:35,2016-01-20T10:30:20
10,3,2016-01-20T10:30:20,2016-01-20T10:30:41
78,3,2016-01-20T10:30:41,2016-01-20T10:31:08
82,3,2016-01-20T10:31:08,2016-01-20T10:31:43
14,3,2016-01-20T10:31:43,2016-01-20T10:32:08
61,3,2016-01-20T10:32:08,2016-01-20T10:32:35
98,3,2016-01-20T10:32:35,2016-01-20T10:32:57
68,3,2016-01-20T10:32:57,2016-01-20T10:33:26
68,3,2016-01-20T10:33:26,2016-01-20T10:33:55
32,3,2016-01-20T10:33:55,2016-01-20T10:34:11
71,3,2016-01-20T10:34:11,2016-01-20T10:34:26
27,3,2016-01-20T10:34:26,2016-01-20T10:34:59
18,3,2016-01-20T10:34:59,2016-01-20T10:35:32
31,3,2016-01-20T10:35:32,2016-01-20T10:35:56
3,3,2016-01-20T10:35:56,2016-01-20T10:36:33
79,3,2016-01-20T10:36:33,2016-01-20T10:36:57
88,3,2016-01-20T10:36:57,2016-01-20T10:37:16
89,3,2016-01-20T10:37:16,2016-01-20T10:37:52
87,3,2016-01-20T10:37:52,2016-01-20T10:38:20
68,3,2016-01-20T10:38:20,2016-01-20T10:38:49
43,3,2016-01-20T10:38:49,2016-01-20T10:39:18
85,3,2016-01-20T10:39:18,2016-01-20T10:39:38
25,3,2016-01-20T10:39:38,2016-01-20T10:40:20
23,3,2016-01-20T10:40:20,2016-01-20T10:40:54
98,3,2016-01-20T10:40:54,2016-01-20T10:41:16
87,3,2016-01-20T10:41:16,2016-01-20T10:41:44
41,3,2016-01-20T10:41:44,2016-01-20T10:42:19
12,3,2016-01-20T10:42:19,2016-01-20T10:43:04
14,3,2016-01-20T10:43:04,2016-01-20T10:43:29
26,3,2016-01-20T10:43:29,2016-01-20T10:43:52
71,3,2016-01-20T10:43:52,2016-01-20T10:44:07
10,3,2016-01-20T10:44:07,2016-01-20T10:44:28
71,3,2016-01-20T10:44:28,2016-01-20T10:44:43
93,3,2016-01-20T10:44:43,2016-01-20T10:44:59
29,3,2016-01-20T10:44:59,2016-01-20T10:45:38
66,3,2016-01-20T10:45:38,2016-01-20T10:46:05
34,3,2016-01-20T10:46:05,2016-01-20T10:46:41
82,3,2016-01-20T10:46:41,2016-01-20T10:47:16
24,3,2016-01-20T10:47:16,2016-01-20T10:47:55
64,3,2016-01-20T10:47:55,2016-01-20T10:48:10
99,3,2016-01-20T10:48:10,2016-01-20T10:48:29
70,3,2016-01-20T10:48:29,2016-01-20T10:48:47
54,3,2016-01-20T10:48:47,2016-01-20T10:49:23
69,3,2016-01-20T10:49:23,2016-01-20T10:49:57
14,3,2016-01-20T10:49:57,2016-01-20T10:50:22
43,3,2016-01-20T10:50:22,2016-01-20T10:50:51
29,3,2016-01-20T10:50:51,2016-01-20T10:51:30
74,3,2016-01-20T10:51:30,2016-01-20T10:52:11
52,3,2016-01-20T10:52:11,2016-01-20T10:52:28
25,3,2016-01-20T10:52:28,2016-01-20T10:53:10
81,3,2016-01-20T10:53:10,2016-01-20T10:53:32
75,3,2016-01-20T10:53:32,2016-01-20T10:53:55
100,3,2016-01-20T10:53:55,2016-01-20T10:54:40
69,3,2016-01-20T10:54:40,2016-01-20T10:55:14
13,3,2016-01-20T10:55:14,2016-01-20T10:55:53
26,3,2016-01-20T10:55:53,2016-01-20T10:56:16
72,3,2016-01-20T10:56:16,2016-01-20T10:56:52
5,3,2016-01-20T10:56:52,2016-01-20T10:57:10
9,3,2016-01-20T10:57:10,2016-01-20T10:57:43
1,3,2016-01-20T10:57:43,2016-01-20T10:58:23
56,3,2016-01-20T10:58:23,2016-01-20T10:59:08
25,3,2016-01-20T10:59:08,2016-01-20T10:59:50
24,3,2016-01-20T10:59:50,2016-01-20T11:00:29
85,3,2016-01-20T11:00:29,2016-01-20T11:00:49
73,3,2016-01-20T11:00:49,2016-01-20T11:01:23
40,3,2016-01-20T11:01:23,2016-01-20T11:02:00
63,3,2016-01-20T11:02:00,2016-01-20T11:02:18
97,3,2016-01-20T11:02:18,2016-01-20T11:02:57
65,3,2016-01-20T11:02:57,2016-01-20T11:03:31
8,3,2016-01-20T11:03:31,2016-01-20T11:04:04
60,3,2016-01-20T11:04:04,2016-01-20T11:04:27
97,3,2016-01-20T11:04:27,2016-01-20T11:05:06
58,3,2016-01-20T11:05:06,2016-01-20T11:05:51
9,3,2016-01-20T11:05:51,2016-01-20T11:06:24
25,3,2016-01-20T11:06:24,2016-01-20T11:07:06
57,3,2016-01-20T11:07:06,2016-01-20T11:07:44
8,3,2016-01-20T11:07:44,2016-01-20T11:08:17
8,3,2016-01-20T11:08:17,2016-01-20T11:08:50
47,3,2016-01-20T11:08:50,2016-01-20T11:09:12
52,3,2016-01-20T11:09:12,2016-01-20T11:09:29
17,3,2016-01-20T11:09:29,2016-01-20T11:10:02
5,3,2016-01-20T11:10:02,2016-01-20T11:10:20
68,3,2016-01-20T11:10:20,2016-01-20T11:10:49
54,3,2016-01-20T11:10:49,2016-01-20T11:11:25
45,3,2016-01-20T11:11:25,2016-01-20T11:11:41
72,3,2016-01-20T11:11:41,2016-01-20T11:12:17
46,3,2016-01-20T11:12:17,2016-01-20T11:12:39
92,3,2016-01-20T11:12:39,2016-01-20T11:13:22
28,3,2016-01-20T11:13:22,2016-01-20T11:13:47
68,3,2016-01-20T11:13:47,2016-01-20T11:14:16
55,3,2016-01-20T11:14:16,2016-01-20T11:14:54
56,3,2016-01-20T11:14:54,2016-01-20T11:15:39
53,3,2016-01-20T11:15:39,2016-01-20T11:16:02
26,3,2016-01-20T11:16:02,2016-01-20T11:16:25
90,3,2016-01-20T11:16:25,2016-01-20T11:17:01
16,3,2016-01-20T11:17:01,2016-01-20T11:17:39
57,3,2016-01-20T11:17:39,2016-01-20T11:18:17
11,3,2016-01-20T11:18:17,2016-01-20T11:18:39
22,3,2016-01-20T11:18:39,2016-01-20T11:19:16
10,3,2016-01-20T11:19:16,2016-01-20T11:19:37
100,3,2016-01-20T11:19:37,2016-01-20T11:20:22
46,3,2016-01-20T11:20:22,2016-01-20T11:20:44
99,3,2016-01-20T11:20:44,2016-01-20T11:21:03
31,3,2016-01-20T11:21:03,2016-01-20T11:21:27
34,3,2016-01-20T11:21:27,2016-01-20T11:22:03
96,3,2016-01-20T11:22:03,2016-01-20T11:22:24
32,3,2016-01-20T11:22:24,2016-01-20T11:22:40
15,3,2016-01-20T11:22:40,2016-01-20T11:23:17
76,3,2016-01-20T11:23:17,2016-01-20T11:23:57
85,3,2016-01-20T11:23:57,2016-01-20T11:24:17
6,3,2016-01-20T11:24:17,2016-01-20T11:24:36
87,3,2016-01-20T11:24:36,2016-01-20T11:25:04
18,3,2016-01-20T11:25:04,2016-01-20T11:25:37
97,3,2016-01-20T11:25:37,2016-01-20T11:26:16
25,3,2016-01-20T11:26:16,2016-01-20T11:26:58
5,3,2016-01-20T11:26:58,2016-01-20T11:27:16
27,3,2016-01-20T11:27:16,2016-01-20T11:27:49
77,3,2016-01-20T11:27:49,2016-01-20T11:28:18
50,3,2016-01-20T11:28:18,2016-01-20T11:28:45
13,3,2016-01-20T11:28:45,2016-01-20T11:29:24
63,3,2016-01-20T11:29:24,2016-01-20T11:29:42
65,3,2016-01-20T11:29:42,2016-01-20T11:30:16
46,3,2016-01-20T11:30:16,2016-01-20T11:30:38
41,3,2016-01-20T11:30:38,2016-01-20T11:31:13
81,3,2016-01-20T11:31:13,2016-01-20T11:31:35
65,3,2016-01-20T11:31:35,2016-01-20T11:32:09
100,3,2016-01-20T11:32:09,2016-01-20T11:32:54
24,3,2016-01-20T11:32:54,2016-01-20T11:33:33
93,3,2016-01-20T11:33:33,2016-01-20T11:33:49
86,3,2016-01-20T11:33:49,2016-01-20T11:34:15
73,3,2016-01-20T11:34:15,2016-01-20T11:34:49
21,3,2016-01-20T11:34:49,2016-01-20T11:35:10
47,3,2016-01-20T11:35:10,2016-01-20T11:35:32
81,3,2016-01-20T11:35:32,2016-01-20T11:35:54
27,3,2016-01-20T11:35:54,2016-01-20T11:36:27
12,3,2016-01-20T11:36:27,2016-01-20T11:37:12
62,3,2016-01-20T11:37:12,2016-01-20T11:37:36
65,3,2016-01-20T11:37:36,2016-01-20T11:38:10
53,3,2016-01-20T11:38:10,2016-01-20T11:38:33
72,3,2016-01-20T11:38:33,2016-01-20T11:39:09
15,3,2016-01-20T11:39:09,2016-01-20T11:39:46
93,3,2016-01-20T11:39:46,2016-01-20T11:40:02
84,3,2016-01-20T11:40:02,2016-01-20T11:40:40
49,3,2016-01-20T11:40:40,2016-01-20T11:41:18
9,3,2016-01-20T11:41:18,2016-01-20T11:41:51
33,3,2016-01-20T11:41:51,2016-01-20T11:42:21
88,3,2016-01-20T11:42:21,2016-01-20T11:42:40
97,3,2016-01-20T11:42:40,2016-01-20T11:43:19
96,3,2016-01-20T11:43:19,2016-01-20T11:43:40
83,3,2016-01-20T11:43:40,2016-01-20T11:44:12
59,3,2016-01-20T11:44:12,2016-01-20T11:44:40
35,3,2016-01-20T11:44:40,2016-01-20T11:45:03
88,3,2016-01-20T11:45:03,2016-01-20T11:45:22
90,3,2016-01-20T11:45:22,2016-01-20T11:45:58
5,3,2016-01-20T11:45:58,2016-01-20T11:46:16
80,3,2016-01-20T11:46:16,2016-01-20T11:46:34
25,3,2016-01-20T11:46:34,2016-01-20T11:47:16
96,3,2016-01-20T11:47:16,2016-01-20T11:47:37
95,3,2016-01-20T11:47:37,2016-01-20T11:48:11
